,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
129,0.09644031524658203,0.023623951097443276,0.0010031700134277345,1.9367221210893478e-05,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.5738671274961596,0.638536866359447,0.6836021505376346,0.6689449917898194,0.6712643678160919,0.6469094018289305,0.03973025163751475,128,0.5860390859033158,0.7078975286589775,0.7181774717201225,0.7363721102519701,0.7162986871077899,0.6929569767284351,0.054259447288757284
130,0.08413362503051758,0.01650345915165821,0.0010272979736328125,9.172641651182804e-06,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.6985983102918585,0.638805683563748,0.7341397849462366,0.7209770114942529,0.6793103448275862,0.6942659189461192,0.033641016523377955,63,0.6875768013678796,0.6815495302480322,0.7471573059583617,0.7478654877665861,0.7158890645422503,0.716007637976622,0.028216704721777782
131,0.14675889015197754,0.03166464778683954,0.0010248661041259766,1.0079890902612125e-05,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.8610215053763441,0.6889208909370199,0.7005376344086024,0.7370689655172413,0.6789591315453384,0.7337050579003443,0.06710357407012575,16,0.786989459613168,0.7198962506213256,0.7629308942173628,0.8156748505079761,0.7970729425316708,0.7765128794983006,0.033033461477013845
132,0.07924513816833496,0.025035261915205647,0.0010206222534179688,7.726233542345593e-06,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.7206413210445468,0.6526689708141321,0.7094086021505378,0.5275862068965519,0.6543103448275862,0.6534534541990743,0.06837929035494777,114,0.7869940341554931,0.6494146840770901,0.7146348209838069,0.6193922196432957,0.7184891099582577,0.6977849737635887,0.058576349981607836
133,0.024077129364013673,0.008614119660197898,0.0007836341857910157,0.00013179432288878872,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.2540130568356374,0.23988095238095236,0.24913594470046094,0.32378899835796393,0.25862068965517243,0.26486110022504633,0.02989928045045256,372,0.27216577028393435,0.2491930315978662,0.2446243826488339,0.2575594676960013,0.24461125913780146,0.25363078227288743,0.010403278450080957
134,0.03410487174987793,0.00971700749412559,0.0006430625915527343,2.2203107005000205e-05,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.27688172043010745,0.203494623655914,0.32327188940092183,0.23505747126436782,0.2303001277139208,0.25393759304354413,0.04205634103904369,377,0.27058451727867466,0.2869067739202119,0.33054977734055263,0.2293305366928859,0.2735417737666838,0.27818267579980177,0.03250915160907306
135,0.03141469955444336,0.01774878660891607,0.0006591796875,2.7464909670886232e-05,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.5045314900153609,0.1880568356374808,0.17380952380952389,0.41153530377668307,0.18697318007662833,0.29329806054465396,0.13833896412888602,366,0.4179032282956352,0.20372024486488094,0.20502097679785927,0.46708954013973186,0.20803270078523214,0.3003533381766679,0.11710529590883086
136,0.04828953742980957,0.013735593077561654,0.0006773471832275391,9.399862247780016e-06,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.6046082949308755,0.49955837173579104,0.5262672811059911,0.3243431855500821,0.4451149425287356,0.4809244805647059,0.09317385953646504,298,0.5592408920164104,0.5985367200193287,0.5430562543649512,0.4062177498597049,0.45195512481281996,0.511801348214643,0.07138609233417843
137,0.027782392501831055,0.023245654415382618,0.00061492919921875,3.0155341734875693e-05,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.5498271889400921,0.1814516129032258,0.20516513056835645,0.23019293924466333,0.16091954022988506,0.26649889749514327,0.14470313080593164,369,0.5444919029721624,0.18583959758591595,0.1798363033775649,0.17007532288772734,0.19283963585434175,0.2546165525355425,0.1451300664452587
138,0.033948230743408206,0.0061745630090175715,0.0006824970245361328,1.004373460656664e-05,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.5226190476190475,0.5529377880184332,0.5270353302611369,0.4490968801313629,0.4899744572158366,0.508725332077668,0.0356979949584994,274,0.5480900869455769,0.47144467242853144,0.5530593458142778,0.47678279736632867,0.5573146966703514,0.5213383198450133,0.03870594491003432
139,0.05304827690124512,0.007414619445600596,0.0006845951080322266,1.644956887574786e-05,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.4729838709677418,0.5153033794162826,0.5271889400921661,0.3630336617405583,0.44553001277139204,0.4653486044293539,0.05858545080572575,306,0.49942053038872847,0.4844600107836107,0.5002318586994886,0.41828177503319214,0.5124746144959383,0.48297375788019165,0.033543704337084854
140,0.04259347915649414,0.017158474854963152,0.0006636619567871094,2.454697297723472e-05,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.45583717357910897,0.5228878648233487,0.36361367127496175,0.3287356321839081,0.4619093231162197,0.42696044246117243,0.0706192635645304,326,0.5387175686153937,0.5178167691870992,0.3498675808345162,0.371240738317437,0.56503618790579,0.4685357689720472,0.08968265685592576
141,0.02931385040283203,0.008455764396140509,0.0006628990173339844,1.974854350428806e-05,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.19700460829493083,0.25053763440860216,0.38281490015361,0.37822249589490964,0.29409323116219666,0.300045420738552,0.07239424450956826,361,0.22268110476009131,0.3262057671236988,0.3808218123652967,0.3524260634151972,0.3915504701480753,0.3347370435624719,0.06048766630961275
142,0.05277395248413086,0.019268052273156897,0.0006926059722900391,3.027071046467567e-06,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.5031490015360982,0.5464861751152074,0.5163786482334871,0.5817733990147783,0.44287994891443166,0.5183223684066635,0.046034065217460375,259,0.4747118912385778,0.6282313387790919,0.4999192718698137,0.6424065395418032,0.48762366551978653,0.5465785413898147,0.07303117796703357
143,0.04188747406005859,0.010126687662282472,0.0006740093231201172,1.9401472101267746e-05,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.5889592933947772,0.5245007680491551,0.4854070660522276,0.4924671592775041,0.49853128991060025,0.5182887423962577,0.038023483960579425,260,0.5036951337565143,0.5463933118774109,0.4900582368976368,0.5547478941650685,0.6177854488456719,0.5425360051084605,0.044919967222534364
144,0.07594528198242187,0.013330548156751663,0.0008187770843505859,0.000102553849949241,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.7110599078341013,0.6357334869431644,0.3985215053763443,0.5641830870279145,0.5562260536398467,0.5735995099958533,0.10416763897878352,196,0.672171881396666,0.6401095581423449,0.4685795478724071,0.6576038749463498,0.6762629507020721,0.622945562611968,0.0782184661021324
145,0.09485278129577637,0.02001378207076282,0.000781106948852539,0.00010854026696479898,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.6711213517665131,0.6613287250384023,0.691820276497696,0.5716543513957307,0.5353448275862069,0.6270340899208043,0.06106987728291097,144,0.742701158684765,0.6409612246587163,0.7125186801138454,0.6543457868574881,0.6123156479705036,0.6725684996570638,0.04790845439332148
146,0.06215810775756836,0.012424324042558384,0.0009179115295410156,1.129912911517409e-05,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.6137672811059907,0.6423387096774195,0.6420890937019972,0.5746100164203612,0.5911238825031929,0.6130761205001681,0.02701351900991208,170,0.5618429687520847,0.5786684509088459,0.6440621644150402,0.6596081152670282,0.6905259779841565,0.6269415354654311,0.04893121045451591
147,0.0908268928527832,0.013586024796364641,0.0007935047149658203,0.00010844595853234892,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.6489247311827957,0.6552035330261137,0.6833333333333337,0.6614737274220033,0.7025862068965517,0.6701089264866726,0.019813414585786133,91,0.6575165295359034,0.6786024880255601,0.7371651659995644,0.7125392140062743,0.7406961585113853,0.7053039112157375,0.0326088950432303
148,0.06518359184265136,0.023729412038393603,0.0008801460266113281,8.041623643934745e-05,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.6082757296466973,0.6713901689708142,0.5600422427035333,0.35227832512315277,0.4362068965517242,0.5270633424919438,0.11590130092630913,237,0.6215354423126784,0.6677252685139976,0.6257425110578765,0.409405977937389,0.4184577919532468,0.5485733983550376,0.11115155591462149
149,0.06660051345825195,0.027588406235139366,0.0008813858032226563,7.956344845674793e-05,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.380126728110599,0.6212749615975423,0.46094470046082964,0.5430623973727423,0.6691890166028096,0.5340960279364061,0.10494535269276786,233,0.3848720433535659,0.6671215246071898,0.5134568786624915,0.5890976677691404,0.7639157397265184,0.5836927708237811,0.12956284236496007
150,0.08921661376953124,0.023338465745092046,0.0009371280670166015,1.7409193387943353e-05,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.6724654377880184,0.6787058371735791,0.7074116743471582,0.5430418719211824,0.6623563218390804,0.6531955651871879,0.056679407735595794,116,0.6382271559561967,0.7301788753107299,0.6991844581452805,0.6356014865611027,0.7222475505596082,0.6850879053065837,0.040638855995494
151,0.08484630584716797,0.023494553447027746,0.0009440422058105469,8.700938970914491e-06,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.6451036866359446,0.6453725038402458,0.6014976958525348,0.4981527093596059,0.5329821200510856,0.5853803405145175,0.059552451902443876,191,0.6996098155890016,0.6683065069138219,0.6170382663853072,0.5381994677335364,0.5675378658060585,0.6181383844855451,0.06017688552255915
152,0.034793519973754884,0.010654712753605751,0.0009091854095458985,2.369962226493069e-05,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.32177419354838704,0.2720430107526882,0.3830645161290324,0.2557471264367816,0.3340357598978288,0.3133670673593505,0.04557208837598692,357,0.2893859405390386,0.2937621561544873,0.40689105332061715,0.2976873676299788,0.3139981577397053,0.3203449350767654,0.04406581669790855
153,0.04336581230163574,0.012213519657075077,0.000909423828125,2.774585906705138e-05,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.3789554531490015,0.35195852534562205,0.32123655913978505,0.3867405582922825,0.36404853128991055,0.36049848463989176,0.023070938931391775,345,0.3553048782215974,0.38275021339761534,0.3341831689983955,0.3559569510071662,0.39846794125487056,0.3653326305759291,0.022627722582559812
154,0.06462454795837402,0.013157876981442397,0.0008924484252929687,8.0104015988762e-05,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.4584293394777265,0.4863095238095238,0.38031874039938574,0.37434318555008217,0.4318646232439336,0.42655581538454873,0.043631737825248214,330,0.3922798280795451,0.5129302503162665,0.4569284135483081,0.4560513708060572,0.43502679460428717,0.45064333147089286,0.03898354565002678
155,0.06361804008483887,0.023749955131665935,0.0008944034576416016,8.66566231424144e-05,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.5984254992319508,0.4054147465437788,0.5279953917050694,0.44566912972085393,0.5941890166028098,0.5141241473129335,0.07782634097662121,265,0.5644977290099672,0.46981335029467075,0.5632116904345302,0.5128472988123246,0.6253934175629469,0.5471526972228878,0.05260909931444995
156,0.07127118110656738,0.01197047936464977,0.0009011268615722656,9.144073331089845e-05,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 6}",0.5720814132104455,0.5792818740399386,0.5260560675883258,0.5079844006568145,0.5431034482758621,0.5459433131586219,0.02701170791585672,214,0.5338623009282787,0.516583473610678,0.598964239315726,0.5838900301791615,0.5487473077995693,0.5564094703666826,0.03072224969110157
157,0.08181099891662598,0.024774245815714902,0.0008592605590820312,0.00011650255010903535,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 7}",0.5871351766513055,0.5262096774193549,0.6006912442396316,0.5303571428571429,0.4361111111111111,0.5366964783043412,0.057893055502071765,231,0.6118080077671125,0.5102330856801794,0.5837247708948182,0.5222589932911686,0.5365921033547366,0.5529233921976031,0.03858912154100383
158,0.07184038162231446,0.03424906647537044,0.0008329391479492187,9.492851822182818e-05,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 8}",0.5116359447004608,0.2586021505376344,0.5833141321044549,0.2264367816091954,0.6016602809706257,0.4360281236315372,0.16111442905733644,320,0.5114882144170582,0.2870858870347364,0.6146790024255987,0.29974228795876606,0.6627914835466374,0.4751573750765594,0.15629082535419597
159,0.07614388465881347,0.02527528150109845,0.0008112907409667969,0.00010587314117226597,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 9}",0.5769009216589862,0.5299731182795698,0.4555491551459296,0.410632183908046,0.4955300127713921,0.4941903399556001,0.05767680878954945,288,0.5549434521402744,0.606335083771998,0.44054592241588636,0.49372863845604165,0.5549295512887281,0.5300965296145856,0.05725085225820509
160,0.08532142639160156,0.016419178197684254,0.000848388671875,0.0001111456785190346,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.5392857142857141,0.49556451612903224,0.5838517665130567,0.5333128078817735,0.4804278416347382,0.5266682702983454,0.036240460593311236,241,0.5574930418858024,0.570718995376097,0.5755574621579067,0.47896740690505535,0.5684813959570234,0.550243660456377,0.03612616986139606
161,0.06378059387207032,0.028384780004646774,0.0008522987365722657,0.0001030980381116178,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.48364055299539166,0.4462557603686636,0.3321428571428573,0.5255131362889983,0.3083333333333333,0.4195342250273076,0.08459137980640284,340,0.47255285466025815,0.5466746113200934,0.32622143538370274,0.5624990748647168,0.297972775175644,0.441184150280883,0.11005041361807862
162,0.0908419132232666,0.038871649914042905,0.0008143901824951172,0.00011151715495433574,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.6507872503840246,0.24193548387096772,0.5793202764976959,0.5380336617405583,0.421743295019157,0.48638175956029134,0.14378250494633626,297,0.6941875813500505,0.25194756808020585,0.6306954008746174,0.6372648684488655,0.5154176074668172,0.5459026052441114,0.15802798133937243
163,0.10868377685546875,0.012144233577268146,0.0007297515869140625,6.547444751051129e-06,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.713594470046083,0.7294546850998463,0.6906874039938558,0.6873563218390806,0.7057471264367816,0.7054815135382085,0.015452318921384328,56,0.7271088272913273,0.7727413376994068,0.7023450583119937,0.7456667836310098,0.7348903050824488,0.7365504624032373,0.023042556422377757
164,0.10320992469787597,0.04341152989410603,0.0007658958435058594,6.780661275685523e-05,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.7305875576036865,0.714458525345622,0.2500000000000001,0.5742816091954023,0.7637931034482759,0.6063285105232755,0.18995781454614039,175,0.7035665671366244,0.7266724097472537,0.25000000000000006,0.6525300735940011,0.8029621834739493,0.6271462467903657,0.19469997236667913
165,0.07397956848144531,0.013803456374990914,0.0009233474731445313,0.00010122696955147056,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.6297235023041475,0.5942780337941629,0.5328725038402461,0.5085796387520526,0.5187420178799489,0.5573815947581938,0.0471248951915671,207,0.5971190463378949,0.587093744179677,0.5719935342399916,0.6237914289958179,0.4801343818215011,0.5720264271149765,0.04894982752344988
166,0.10282564163208008,0.012384580592601344,0.000762319564819336,3.473018162796998e-05,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.6227918586789555,0.6978494623655913,0.6742895545314902,0.6528530377668309,0.6021072796934865,0.6502460563813457,0.034405608705147486,123,0.6592722021597467,0.7224975438147024,0.6445002240362062,0.7123765983045802,0.6532611570217851,0.6783815450674042,0.032391448830869154
167,0.10745053291320801,0.022196316155328414,0.000786447525024414,0.00010064739151445887,0.01,"(25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.6170698924731182,0.6293970814132105,0.7252688172043011,0.6600369458128079,0.6614303959131546,0.6585021532089455,0.03765498273871652,106,0.5874036312794552,0.7110317211229079,0.7518514276988854,0.7139754023441726,0.7216713279674125,0.6971867020825667,0.05676899994731407
168,0.08609466552734375,0.007425421356691129,0.0008301258087158204,0.0001130213108515943,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.6793970814132103,0.7447196620583718,0.6323540706605223,0.5995894909688012,0.6246168582375479,0.6566751176082725,0.05138386400916243,110,0.7048552433792019,0.7034438302783045,0.7035659930561293,0.6680807690550852,0.6751120105179216,0.6910115692573284,0.016015239930948624
169,0.1206181526184082,0.03703971885970527,0.0009855270385742188,1.0509473658718805e-05,0.01,"(25, 25)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.6171082949308756,0.5544930875576036,0.6898809523809526,0.5897988505747125,0.6528735632183907,0.6206550643285904,0.04737859809691716,149,0.5774422408304294,0.5930603153379682,0.7108809629301434,0.7060333259383051,0.7189829425372708,0.6612799575148234,0.06241064095416768
170,0.12275652885437012,0.030286641493892496,0.0009903907775878906,1.4937261720691768e-05,0.01,"(25, 25)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.696716589861751,0.639516129032258,0.6360215053763442,0.5361863711001643,0.554022988505747,0.6132347254940066,0.059306881760295437,169,0.762217733671294,0.6144092647572148,0.6927030531503998,0.6533301888571547,0.6329399962703994,0.6711200473412926,0.052449829018587815
171,0.1629774570465088,0.03182339106491492,0.0012241363525390624,3.6453444471180054e-05,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.5517281105990782,0.44018817204301075,0.37344470046082967,0.4659277504105091,0.3929757343550447,0.44521723860659485,0.0629263268696926,316,0.4401429360098434,0.42456004849914764,0.4881288971661298,0.47448674024220283,0.4858514227362276,0.46263400893071027,0.0256320100404613
172,0.11757340431213378,0.03216889747147386,0.00121307373046875,1.4203825619204842e-05,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.47025729646697384,0.43605990783410137,0.4535330261136714,0.3555623973727422,0.41427203065134094,0.4263257612699701,0.03971567027670118,333,0.45392695521834914,0.4535225336110682,0.49482463847565267,0.46100055321954797,0.5207965308274449,0.4768142422704126,0.026740308302099097
173,0.21598501205444337,0.03374275910405836,0.0012323379516601563,9.540795418985962e-06,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.6154953917050691,0.6274001536098309,0.5309907834101385,0.504700328407225,0.44211366538952745,0.5450515072169342,0.06941386117345678,217,0.5839809013038949,0.5773976875292897,0.6108234519598786,0.6154404049569513,0.5287706521033044,0.5832826195706637,0.03098159204855152
174,0.16773004531860353,0.014790765339440137,0.0012277126312255859,5.864515508338543e-06,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.670142089093702,0.6450844854070661,0.6173003072196621,0.5766830870279145,0.5575031928480203,0.6138990152903181,0.04168453304686645,167,0.652326223817042,0.6531546581749921,0.650150880249519,0.6543471414522994,0.6677587193413952,0.6555475246070495,0.006257484405435723
175,0.17075695991516113,0.0770713902416385,0.0012384891510009766,1.119359359588097e-05,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.6515937019969277,0.6352534562211981,0.5327764976958528,0.6097085385878489,0.6512452107279694,0.6160513609310885,0.04444577146814181,159,0.6857546621180457,0.6490342755845797,0.49744798980697846,0.6770521256256375,0.7550577283092366,0.6528693562888955,0.08518124447500566
176,0.15127878189086913,0.0804183785857406,0.0012331962585449218,1.751141859254325e-05,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 7}",0.43970814132104447,0.663863287250384,0.6466397849462369,0.5389162561576355,0.43087484035759893,0.5446172116369905,0.0987268732727767,218,0.4912475558393615,0.6990970634406941,0.7516589943653018,0.6048779102939792,0.4246168304386929,0.5942996708756059,0.1226934016799197
177,0.194199800491333,0.02935929510790501,0.00122833251953125,1.585725536379705e-05,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.7381144393241167,0.7703149001536097,0.7177419354838713,0.6781609195402298,0.6775223499361431,0.7168247149302489,0.035638927171073954,42,0.7410897328361775,0.7747941150811897,0.7687952609458583,0.7743867401180947,0.7738403588144573,0.7665812415591555,0.012928965785298617
178,0.19257230758666993,0.04990680486594431,0.0012530803680419922,1.2868773942078695e-05,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.6797235023041475,0.6535330261136713,0.7136904761904764,0.6763752052545156,0.6515964240102171,0.6750693146567034,0.02250635396493302,84,0.6681774474122095,0.643445889003367,0.7423079859520537,0.765333827858818,0.720450212772034,0.7079430725996965,0.04554616614519434
179,0.19968042373657227,0.039442394824713574,0.0012288570404052734,1.2483119591202539e-05,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.6971966205837173,0.5867511520737327,0.7093509984639017,0.6373357963875205,0.5470306513409962,0.6359972048462733,0.062319102260840566,139,0.7307511352984841,0.7022833989636634,0.7426740786354569,0.6974026007736053,0.6472095335535254,0.7040641494449471,0.03311469914458355
180,0.18493828773498536,0.06742577262085865,0.001235628128051758,1.2765172080436154e-05,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.7690860215053762,0.7039170506912442,0.5484639016897084,0.39784482758620693,0.6506704980842912,0.6149547222466786,0.12990094359483967,164,0.7772640964120919,0.7867570914818887,0.558835161919352,0.4614563289681478,0.7803603698576591,0.6729346097278279,0.1364714184781537
181,0.2043376922607422,0.039982670088475676,0.001248931884765625,9.651212352967602e-06,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.727572964669739,0.7119815668202765,0.6820852534562211,0.5237068965517242,0.7390804597701149,0.6772326506249616,0.07855562962434887,79,0.7671362045178004,0.7443733387998209,0.7731232900029789,0.6462515569137627,0.7846535755445722,0.743107593155787,0.050173855228415866
182,0.1873474597930908,0.019396913651570893,0.0012714385986328125,1.6024424689362786e-05,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.7136520737327188,0.6944508448540706,0.6818164362519205,0.6790229885057472,0.6952745849297574,0.6929156210327999,0.012314148209732026,69,0.7491990775447038,0.7573390812548153,0.7168470220706954,0.7589327014292322,0.7989541403326624,0.7562544045264219,0.026208153947419956
183,0.2356734275817871,0.051137904180501334,0.0012790679931640625,1.0754131591041907e-05,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.7690284178187403,0.7639784946236559,0.7413402457757299,0.7514162561576354,0.6790229885057472,0.7413221070566036,0.03225354766670602,10,0.7584035609623525,0.8331518282167452,0.8292581272575716,0.8078146854665659,0.7942601845816295,0.8045776772969729,0.027109351184223404
184,0.19466896057128907,0.034380115245260835,0.0012745380401611329,1.1370741699820618e-05,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.7870967741935484,0.7047811059907834,0.7237519201228882,0.7287151067323482,0.6864942528735631,0.7264270691516242,0.03400031004413523,27,0.7862388493656017,0.7628817922333797,0.8116196566113211,0.7551911251549044,0.7479727296756368,0.7727808306081687,0.023291213986116728
185,0.1856668472290039,0.023950408695019517,0.0012902259826660157,8.331151671035705e-06,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.8043010752688171,0.7278417818740398,0.7583333333333334,0.7117816091954022,0.671551724137931,0.7352656381751208,0.04459399955751489,13,0.7805231513837438,0.8157637911357378,0.7594577072209748,0.7970458156354387,0.7943688420990148,0.7894318614949821,0.018727154797413027
186,0.22225031852722169,0.03929346562318124,0.0013249874114990234,1.9857619957441516e-05,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.7862903225806452,0.6861175115207373,0.7663402457757299,0.7287151067323482,0.6784482758620689,0.729464690586423,0.04264816418595604,24,0.8025816384356635,0.7790386335278856,0.8467041645702384,0.7993549760049043,0.7627695770431323,0.7980897979163649,0.028268706440495586
187,0.18433589935302735,0.02048598406812482,0.0013257980346679688,1.3717172134820365e-05,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.7793010752688171,0.7536482334869432,0.7583333333333334,0.7640804597701149,0.671551724137931,0.745765198497401,0.037653882451660715,5,0.7642836968028309,0.7450975051413303,0.7924583029820597,0.7855256337922096,0.7711078033772485,0.7716945884191359,0.016643918581170262
