,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.5475825309753418,0.07689872375180618,0.0009364604949951172,6.759617048732552e-05,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.378030303030303,0.41504329004329,0.4912280701754386,0.3452380952380951,0.368515037593985,0.39960424089428664,0.05080567543492471,67,0.47349876971599164,0.43681095658416713,0.43085024513501763,0.3564979480164159,0.37974812465236546,0.41548120882079154,0.041983523311914406
12,0.5822319030761719,0.04330288690895022,0.003759002685546875,0.0034652223035336344,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.47489177489177486,0.41163419913419913,0.343984962406015,0.3327067669172931,0.43778195488721816,0.40070563706147233,0.054554687264200596,64,0.5340816666206462,0.4068372803666922,0.3644614657725926,0.5329653983713449,0.4592968761744412,0.4595285374611434,0.06747638397009603
13,0.6645116806030273,0.1137044973297255,0.001006746292114258,7.96704284292095e-05,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.42738095238095225,0.38262987012987015,0.4805764411027569,0.40100250626566414,0.5015350877192984,0.4381210285815549,0.0454439257725555,23,0.4689274669341998,0.44698519057129965,0.4823850172868682,0.519556052263352,0.4571813161758442,0.47500700864631273,0.02521503807811183
14,0.7444329261779785,0.06817825175174642,0.0010092735290527343,8.539505182617323e-05,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.34296536796536786,0.44345238095238093,0.4711779448621554,0.4091478696741854,0.44752506265664166,0.4223147418942613,0.04488846402151647,36,0.3636391248722929,0.47869522398225445,0.4288938665321076,0.512721875611464,0.4802798489699994,0.45284598799362363,0.05203362412468758
15,0.21803183555603028,0.03730289532803609,0.0030185699462890623,0.004349190914417247,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.3454545454545454,0.30416666666666664,0.41290726817042606,0.3471177944862155,0.4914160401002508,0.37932461533720113,0.0653356668078423,96,0.3122294372294372,0.37048745018270174,0.365923876501481,0.41111830252716647,0.3945817862028533,0.37086817052872795,0.03360208543702889
16,0.1700883388519287,0.02109220665633917,0.0018893241882324218,0.001970841302345144,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.24999999999999992,0.24999999999999994,0.25,0.3364661654135337,0.25000000000000006,0.267126148705096,0.03446051998102391,273,0.25,0.25,0.25,0.32886544599950895,0.25,0.2657730891999018,0.03154617839980358
17,0.15735630989074706,0.01278223116434211,0.0024824142456054688,0.0020691439865448643,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.26623376623376616,0.30032467532467527,0.21428571428571427,0.2738095238095237,0.3172619047619048,0.2743458132045088,0.035004674484953126,258,0.2723393574297188,0.3,0.23756201275691,0.22689581856839125,0.2630252100840336,0.25996447976781073,0.02592587676116031
18,0.2605645179748535,0.03538496389238405,0.000975656509399414,1.1055426065862633e-05,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.2808982683982683,0.2922077922077922,0.2581453634085213,0.381578947368421,0.40316416040100256,0.32254951167994644,0.057673137023270954,189,0.30651893287435455,0.3209425939050318,0.28931151312605996,0.4503237933318035,0.35952894574645605,0.3453251557967412,0.057383659625887894
19,0.19376859664916993,0.045497833108375095,0.0009105205535888672,9.633762859984589e-05,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.38214285714285706,0.24999999999999994,0.25,0.4078947368421052,0.22048872180451132,0.3026306708800987,0.07696442030824364,229,0.3744490950816252,0.25,0.25,0.4008125842314855,0.20839722293210666,0.2967317804490435,0.07621483762271901
20,0.20763006210327148,0.06910841244631527,0.00660557746887207,0.011436536485826179,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.24545454545454537,0.3418290043290043,0.46741854636591473,0.30639097744360894,0.25000000000000006,0.3219315306271827,0.08083140650931965,190,0.2597402597402597,0.3359816653934301,0.40367925453259945,0.30712669683257915,0.2596153846153846,0.31322865222285057,0.05379895077051823
21,0.29552950859069826,0.057819521649839396,0.008858299255371094,0.006973352758109594,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.32754329004328997,0.3761904761904762,0.3383458646616541,0.3909774436090225,0.30573308270676697,0.34785041215247164,0.03132052499410739,153,0.3611719605695509,0.39004344344528613,0.3141604405626293,0.43170176232658725,0.36187425775319065,0.37179037293144884,0.038613050355001795
22,0.27550373077392576,0.06932297276621116,0.004274845123291016,0.002873008046680095,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.4119047619047619,0.419047619047619,0.19047619047619047,0.3352130325814536,0.41945488721804525,0.35578325342341355,0.08802395928328079,137,0.43210400808735316,0.4475254724014469,0.25333097094259394,0.3771083703434172,0.42253047909682656,0.38651986017432755,0.07060342809660736
23,0.2993128299713135,0.03264713036628508,0.0032110691070556642,0.0026274931269099134,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.33317099567099556,0.3145021645021645,0.2512531328320802,0.36842105263157887,0.3104323308270677,0.3156908658338864,0.03796806441421752,213,0.41393825876462303,0.36944232238349883,0.2533982082174853,0.41722289558106146,0.27617982792401397,0.34603630257413653,0.06882992375169336
24,0.28308749198913574,0.0319623883091008,0.0009502410888671875,6.284988698313757e-05,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.3646103896103895,0.43939393939393934,0.23245614035087717,0.30137844611528813,0.22994987468671685,0.31473756030392186,0.08028952171887627,217,0.44407273862447505,0.4368643404787983,0.27612683713914904,0.24654670454944053,0.21668157423971376,0.3240584390063153,0.09691635779684211
25,0.2993794918060303,0.038238727912864576,0.0009433746337890625,3.0498349569283112e-05,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.3703463203463202,0.24999999999999994,0.25,0.24999999999999994,0.25238095238095243,0.2751746240876675,0.04838345653147639,257,0.4186088509883691,0.25,0.25,0.25000000000000006,0.312141717151977,0.29615011362806926,0.06578962335018472
