,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.28057136535644533,0.010812470349928051,0.0008612632751464844,2.0914406084578927e-05,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.49999999999999994,0.5843821510297481,0.5484449760765548,0.7487878787878788,0.5548484848484849,0.5868452405717851,0.08493635532829832,43,0.5000000000000001,0.6932621474812114,0.6145327446651951,0.7031903190319032,0.5973047304730474,0.6216579883302714,0.07378237316252301
12,0.29024615287780764,0.010321079203080554,0.0008677482604980469,5.148074942117988e-06,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.5652173913043478,0.5975400457665903,0.49999999999999994,0.5,0.5,0.5328836454490262,0.04123392127907881,125,0.6014212366991593,0.6519830344519683,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5506808542302256,0.0640973713771293
13,0.41759252548217773,0.05211450384711141,0.0008761405944824219,1.0535187987447557e-05,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.7411327231121281,0.49999999999999983,0.6196172248803827,0.5,0.6993939393939393,0.6121139586685517,0.09955012606560937,13,0.7001823052310441,0.5000000000000001,0.6803532008830024,0.5000000000000001,0.706985698569857,0.6175042409367808,0.09634010444063898
14,0.4543182373046875,0.031242173236472687,0.0009179592132568359,3.689481098641129e-05,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.7233981693363842,0.7405606407322652,0.554425837320574,0.7487878787878788,0.6993939393939393,0.6933454910568346,0.07147275077262366,4,0.7080511942852892,0.7282163851477044,0.7353200883002209,0.6805280528052805,0.7066556655665568,0.7117542772210103,0.019189237632091828
15,0.14358882904052733,0.0038570537368599472,0.0007487297058105469,1.7422901570554812e-05,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.4539473684210525,0.5237414187643018,0.5089712918660286,0.5,0.5,0.49728648272289977,0.023475778553569738,281,0.4791279113029245,0.4926705856090484,0.48649742457689493,0.5000000000000001,0.5000000000000001,0.4916591842977736,0.008047830913444756
16,0.1368628978729248,0.01214441415066335,0.0007687568664550781,7.539074450451577e-05,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.49999999999999994,0.49999999999999983,0.4407894736842105,0.5,0.5,0.48815789473684207,0.023684210526315776,289,0.5000000000000001,0.5039623483890172,0.4886313465783666,0.5000000000000001,0.5000000000000001,0.49851873899347676,0.0051764044380232495
17,0.12306766510009766,0.00966203215888477,0.000733184814453125,1.79188019142019e-05,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.49999999999999994,0.49999999999999983,0.6279904306220094,0.6218181818181818,0.4666666666666667,0.543114474497933,0.06763915765380635,95,0.5000000000000001,0.4983443708609273,0.6764164827078737,0.6463146314631463,0.4702970297029703,0.5582745029469836,0.08536529251977787
18,0.17254104614257812,0.017622595340131053,0.0007375240325927735,1.3519489736739198e-05,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.49999999999999994,0.48684210526315774,0.5,0.46,0.4933333333333333,0.48810347296813456,0.014798138062141189,293,0.5000000000000001,0.49668874172185445,0.5000000000000001,0.49686468646864695,0.4950495049504952,0.4977205866281994,0.0019658787837466838
19,0.13777103424072265,0.009534106191130024,0.001061725616455078,0.0006234458187481163,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,205,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
20,0.1774819850921631,0.025013363440803172,0.002849769592285156,0.004197052492105074,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.49999999999999994,0.49999999999999983,0.49641148325358847,0.5496969696969698,0.46,0.5012019008560361,0.028403925658434026,193,0.5000000000000001,0.5,0.4906548933039001,0.5739273927392741,0.5085808580858087,0.5146326288257965,0.03018493799930517
21,0.13921766281127929,0.006538078896767099,0.0008177757263183594,9.231178220317471e-05,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.49999999999999994,0.4934210526315788,0.49999999999999994,0.5,0.5,0.4986707841031149,0.002641595450924251,273,0.5000000000000001,0.509580325917107,0.5000000000000003,0.5000000000000001,0.5022552255225523,0.5023671102879319,0.003710865970616468
