,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
150,2.316762828826904,0.2957723196567498,0.015905284881591798,7.974559397728285e-05,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.7495594943184241,0.7436742436801645,0.7643984044957893,0.7521544689766997,0.7389909948835763,0.74975636060513,0.008637839656876844,227,0.763269300003544,0.7417494049297813,0.7519522139948749,0.7652742397158963,0.7443596265010416,0.7533209570290276,0.00957005972020793
151,2.320079231262207,0.2942285211798812,0.01593008041381836,6.980439989382141e-05,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.7495594943184241,0.7436742436801645,0.7643984044957893,0.7521544689766997,0.7389909948835763,0.74975636060513,0.008637839656876844,227,0.763269300003544,0.7417494049297813,0.7519522139948749,0.7652742397158963,0.7443596265010416,0.7533209570290276,0.00957005972020793
152,2.4097610473632813,0.7974583933344023,0.016416645050048827,0.00020247263766170887,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.7031921925762424,0.5,0.5,0.6224067405792982,0.6979727949583994,0.6047053859310704,0.09015508635678898,367,0.6987838988149797,0.5,0.5,0.634038847956472,0.7007786924720588,0.6067202878487021,0.0903852148836553
153,3.1414621353149412,0.5242804007657657,0.016485166549682618,0.0001280566940501688,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.6866921759980716,0.7001391776911502,0.7055349775721032,0.672193794287038,0.6302805602246799,0.6789727067183471,0.026942420810090094,330,0.6831542833127526,0.7108502417118515,0.6933887145065051,0.6934127474003987,0.6253301070671927,0.6812272187997401,0.02933296183215329
154,2.536840391159058,0.39066038552118454,0.016608333587646483,0.0001402015259706111,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.6835704801196153,0.6832497056716816,0.6874804285483469,0.6887183212777831,0.6656774123858552,0.6817403728238379,0.008309123196589772,329,0.681235015890531,0.7036565611754427,0.6733078895302488,0.6979406449457857,0.6698225938500807,0.6851925410784178,0.013390865664269521
155,2.884572458267212,0.5795165804128376,0.01657590866088867,0.000123145040201004,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.7067417631489893,0.7210247783130159,0.7423800937745547,0.7125369826379019,0.7202263398338083,0.7205823757252412,0.012098230961339022,296,0.7225670383369117,0.71447851901561,0.7264247899588127,0.7247460224843414,0.723646460693015,0.7223725660977381,0.004148021689092526
156,2.6986460208892824,0.35855623543041076,0.02106585502624512,0.008303691783745158,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.6976595569996985,0.7354083150841881,0.7481648228056685,0.7249144529728251,0.7223830362365042,0.7257063631441456,0.016715167432559467,285,0.7106568893414046,0.7249018603452945,0.7359010551162513,0.7369172359458798,0.7289577715591989,0.7274669624616058,0.009506023424900643
157,2.539105033874512,0.30817581709753705,0.016877126693725587,0.00015008932633082955,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 7}",0.7555452665638294,0.7650861354389188,0.7641627576392475,0.7464933615506913,0.7474510093212703,0.7557488401734352,0.007906080561859917,164,0.7575194032690438,0.7545997281813153,0.7578382981227016,0.7588479587753565,0.7549429215768244,0.7567496619850482,0.0016773196456163304
158,2.37934832572937,0.2056912520833267,0.017008018493652344,9.734492484315327e-05,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 8}",0.7447387990773063,0.7594112696826307,0.7606202919968486,0.7536079787738085,0.7440159973864612,0.7524795604611841,0.00703058375767619,201,0.7515768863101554,0.7496930415950108,0.7531036165020917,0.7653336791006631,0.7533884413117334,0.7546191329639309,0.005516058953318279
159,2.8420455932617186,0.625028823675825,0.01694197654724121,8.083766774954301e-05,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 9}",0.7448612933394172,0.771247688924045,0.7683270362598804,0.7492340250797562,0.7499971019227425,0.7567343492551502,0.010841469770548106,138,0.7489382812718257,0.7623359371737732,0.7664084132499549,0.7642292384093979,0.7610634552956411,0.7605950650801186,0.0061013583163870375
160,3.251683807373047,1.1086644006571875,0.016949844360351563,0.00012743952780491089,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.7556424988513696,0.7705286436582708,0.7526592175419151,0.7500960758920581,0.7580231951565225,0.7573901906686257,0.0070948088456301295,116,0.7658524758267583,0.7636965607002882,0.7452786533092951,0.7679245239251584,0.769078231197187,0.7623660889917374,0.008739045236494847
